Timestamp,Receive port,Protocol,Service,Original bytes,Receive bytes,State,Label
2018-09-06 10:02:15,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:17,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:02:27,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:30,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:02:30,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:02:32,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:02:32,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:35,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:37,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:42,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:43,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:02:45,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:46,8080.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:02:50,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:02:50,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:02:51,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:02:53,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:02:57,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:03:03,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:05,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:10,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:03:12,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:03:17,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:18,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:03:19,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:22,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:03:26,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:03:29,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:03:33,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:34,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:35,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:37,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:03:39,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:03:40,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:03:41,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:03:41,1.0,icmp,-,88,0,OTH,Benign
2018-09-06 10:03:45,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:03:49,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:03:49,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:03:55,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:04:00,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:04:02,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:04:09,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:04:18,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:04:19,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:04:23,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:04:26,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:04:30,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:04:34,8081.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:04:37,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:04:41,17576.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:04:43,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:04:45,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:04:47,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:04:49,17576.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:04:49,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:04:56,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:05:00,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:01,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:09,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:05:14,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:15,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:18,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:22,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:24,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:05:26,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:05:26,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:05:31,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:05:50,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:05:51,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:05:52,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:54,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:05:54,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:56,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:05:57,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:05:57,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:05:57,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:05:57,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:06:03,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:06:05,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:06:07,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:07,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:08,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:06:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:17,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:06:22,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:06:22,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:06:23,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:25,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:06:27,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:06:28,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:06:31,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:06:33,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:06:41,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:43,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:50,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:06:56,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:06:58,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:06:58,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:00,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:07:00,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:07:03,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:07:04,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:07:04,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:05,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:07:06,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:07:07,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:08,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:10,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:07:13,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:22,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:07:24,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:07:27,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:07:29,5353.0,udp,dns,825,0,S0,Benign
2018-09-06 10:07:35,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:36,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:07:40,5353.0,udp,dns,825,0,S0,Benign
2018-09-06 10:07:41,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:07:42,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:07:43,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:07:47,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:07:56,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:08:00,1.0,icmp,-,88,0,OTH,Benign
2018-09-06 10:08:07,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:08:09,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:08:11,8081.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:08:11,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:08:12,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:08:13,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:08:18,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:08:19,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:08:23,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:08:24,3.0,icmp,-,160,0,OTH,Benign
2018-09-06 10:08:29,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:08:29,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:08:30,8080.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:08:32,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:08:33,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:08:49,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:08:49,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:09:02,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:09:08,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:09:09,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:09:14,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:09:14,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:09:15,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:09:18,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:09:21,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:09:27,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:09:32,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:09:42,8080.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:09:51,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:09:53,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:09:55,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:10:01,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:04,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:06,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:10:10,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:10:15,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:10:17,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:27,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:10:30,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:10:32,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:33,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:35,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:10:36,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:47,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:10:51,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:51,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:10:57,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:10:58,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:11:02,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:11:04,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:11:08,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:11:10,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:11:13,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:11:18,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:11:25,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:11:30,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:11:32,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:11:34,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:11:35,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:11:36,3.0,icmp,-,160,0,OTH,Benign
2018-09-06 10:11:36,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:11:39,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:11:42,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:11:44,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:11:48,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:11:49,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:11:53,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:12:02,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:12:06,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:12:07,8080.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:12:10,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:12:29,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:12:33,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:12:42,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:12:43,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:12:44,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:12:46,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:12:46,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:12:49,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:12:50,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:12:50,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:12:52,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:12:57,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:13:00,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:04,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:09,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:13,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:17,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:13:19,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:20,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:13:25,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:29,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:13:31,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:13:32,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:33,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:13:38,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:13:38,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:13:40,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:13:43,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:13:50,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:13:56,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:14:01,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:14:06,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:14:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:14:16,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:14:18,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:14:25,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:14:28,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:14:29,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:14:36,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:14:38,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:14:40,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:14:42,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:14:43,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:14:48,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:14:48,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:14:53,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:14:59,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:15:04,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:15:07,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:15:10,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:15:10,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:15:14,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:15:18,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:15:20,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:15:20,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:15:23,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:15:24,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:15:29,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:15:32,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:15:37,3.0,icmp,-,160,0,OTH,Benign
2018-09-06 10:15:38,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:15:40,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:15:46,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:15:49,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:15:51,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:15:52,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:15:52,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:16:08,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:16:08,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:16:09,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:16:13,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:16:18,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:16:21,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:16:24,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:16:27,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:16:29,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:16:30,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:16:36,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:16:41,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:16:47,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:16:48,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:16:55,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:16:58,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:02,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:03,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:17:15,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:16,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:17:17,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:17:20,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:17:21,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:21,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:21,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:17:22,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:17:22,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:17:24,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:17:27,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:17:29,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:30,8080.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:17:30,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:17:33,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:17:36,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:17:42,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:17:54,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:17:56,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:17:57,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:18:02,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:18:09,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:18:10,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:18:26,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:18:26,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:18:28,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:18:31,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:18:33,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:18:41,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:18:41,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:18:41,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:18:48,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:18:48,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:18:56,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:18:56,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:18:59,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:08,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:19:09,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:19:09,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:19:13,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:19:22,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:19:22,0.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:19:24,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:24,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:31,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:19:32,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:19:33,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:19:36,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:37,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:39,8081.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:19:41,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:41,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:19:46,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:19:47,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:19:56,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:19:57,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:20:05,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:20:14,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:20:15,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:20:18,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:20:21,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:20:22,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:20:31,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:20:34,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:20:38,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:20:40,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:20:41,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:20:42,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:20:47,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:20:52,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:20:56,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:20:57,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:21:02,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:21:02,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:21:13,1.0,icmp,-,136,0,OTH,Benign
2018-09-06 10:21:16,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:24,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:24,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:28,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:21:29,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:21:31,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:32,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:21:36,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:21:38,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:41,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:21:43,80.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:21:45,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:21:46,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:21:47,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:21:48,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:21:49,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:21:56,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:21:57,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:21:57,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:21:59,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:01,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:05,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:22:08,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:22:08,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:09,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:22:17,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:18,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:22:20,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:22,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:23,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 10:22:25,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:22:25,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:22:29,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:29,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 10:22:29,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:29,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:32,123.0,udp,-,96,96,SF,Benign
2018-09-06 10:22:34,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:35,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:22:37,8081.0,tcp,-,0,0,REJ,Benign
2018-09-06 10:22:43,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:46,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 10:22:53,123.0,udp,-,96,96,SF,Benign
